ENSG00000110514	8.13306032583087	10.1115743791355	6.50159879079398	4.45467907728892	6.41921621090024
ENSG00000086015	27.5177607608166	26.9409903779661	24.3500110202708	20.5596488439623	25.5913674242485
ENSG00000261609	2.44817426655449	2.33759698069824	2.34843699185937	1.95642146468461	1.89321503058028
ENSG00000169744	9.2301089991025	11.3279403984587	8.71293995767821	8.39349816294781	7.02864475540095
ENSG00000168297	24.4843284422903	24.3670455356022	17.5605781195385	10.7907348612755	12.7926793394929
ENSG00000168291	49.6768754579781	52.649956003125	53.1551978063328	54.3773512343755	59.1839396680239
ENSG00000149792	22.7134299917172	21.2846056219252	17.6192904263015	22.3654989417749	20.7990674658376
ENSG00000141854	2.00351342441088	2.08067332066276	2.12256767155167	1.75252211519789	1.73713242375861
ENSG00000149798	50.4401707761499	38.447083327761	44.9929824597189	42.4131101661567	31.1181845520988
ENSG00000183054	2.63867120848938	3.61947412248823	2.7918684237605	2.43192580402463	3.07270307161976
ENSG00000250565	1.74573202933942	2.59866994533261	1.95138995953805	1.8244700619354	1.99994543943812
ENSG00000187961	12.9202057660953	12.1857334442912	11.7550845520447	9.12337756400074	10.3303939417239
ENSG00000162849	1.71172287480095	2.20037004719962	2.72405465419952	2.4960465313081	2.43616607629841
ENSG00000149243	5.49698404575299	5.43897072550384	6.93043019106144	6.58516415412282	5.38878254849473
ENSG00000184702	18.417582329804	18.2891758831878	20.9448485828898	20.3945742283006	25.476418240582
ENSG00000184708	11.3983745308517	10.5630045168831	10.0704390770945	9.09098585424748	11.9845724841629
ENSG00000163462	3.68899152275585	4.18612797807078	4.60748605965437	4.5857186107599	5.09932095715509
ENSG00000163463	76.6952618547932	49.9962432427412	51.6846269000902	63.3846483463938	49.3936841610628
ENSG00000163466	254.652416691403	218.559493219717	241.81831668931	227.854893827273	219.29234482198
ENSG00000163468	167.801254801999	181.1204830689	141.937320202985	142.417278586946	143.283259261957
ENSG00000162591	58.8650135953471	89.6443527625404	93.707283383082	97.1859012169076	127.546880352518
ENSG00000118640	13.5065387520758	14.6464927314517	15.5592413450776	20.5145657421984	16.1394321495103
ENSG00000115073	92.3634479946884	90.209955987854	89.5648271800453	88.2229772630132	103.167332598506
ENSG00000213853	26.9666304276968	23.8699459768842	21.037013411897	19.441056984762	21.0694479645603
ENSG00000213859	67.7109716355622	92.5788190629539	76.2639532789216	105.72388617605	73.2814041140403
ENSG00000055070	62.793379303641	54.2357178303125	47.2593987044535	27.9101430703995	48.9620382754111
ENSG00000162337	21.0354630946134	30.5184785746879	26.9131528205416	25.150175112014	37.5544555798502
ENSG00000182010	0.900025095743911	0.680121588928657	0.719089288638034	0.439505436141897	1.21929581542743
ENSG00000182013	16.4484202678769	16.9423787124341	12.6252171193365	12.4470595500728	17.2825363725504
ENSG00000164659	1.08416027166047	1.6371755664554	1.52344133432504	1.17237664179645	1.46698493382231
ENSG00000164654	8.92410973778386	7.44670028907343	6.1019030464575	4.8486317020263	5.54018588581336
ENSG00000114978	49.9616696265494	60.4837519483725	46.6417772853314	38.3364714682561	47.9404710867895
ENSG00000161021	16.0476349870808	18.9282559431814	15.6694224098798	13.1786841479527	17.022353905897
ENSG00000119509	4.85059147180934	5.57087339222267	4.68471173316339	3.47522300298103	4.29103755423778
ENSG00000165304	28.9963695046618	17.4236250844323	10.6670756349426	5.82326923210791	6.90301308235813
ENSG00000101608	677.985051636183	737.879279305961	797.161432762869	827.329397108871	794.856336590195
ENSG00000101605	0.803058659594671	1.73845001795972	2.08729394117522	2.67155963020698	3.20535621283563
ENSG00000198791	21.4943319224057	20.6754586571211	17.6398913531825	14.5191204983752	18.3316659125014
ENSG00000198792	61.3846096206645	62.4054500512627	60.0248506283787	53.3585156346043	56.6391767252801
ENSG00000198793	10.0022205691691	11.3056805056059	8.03884721262656	7.04363908050112	9.24491037097727
ENSG00000198794	0.715404000378541	1.1025662991296	2.18845302885792	7.01334568511415	6.06752424892067
ENSG00000198796	19.0007241650545	28.8763361617736	26.6155547634565	20.8435668612099	21.7294589282542
ENSG00000198799	2.36617444900255	3.52799502342542	3.29218253649996	2.50993159403305	3.06429873425321
ENSG00000175550	462.986656729392	343.631532885421	339.61858444163	309.207762920449	249.393966628203
ENSG00000197771	33.6237415183544	33.2745357055046	27.4957179493962	23.3246344939556	26.806299765122
ENSG00000161682	12.467380460159	11.6385634110713	12.9158829232821	16.0729085723405	20.3916354533847
ENSG00000076321	16.7318094507504	23.4755802234983	15.4153957720867	12.0216350603087	19.4300255498265
ENSG00000183864	34.8829220262221	42.7536843670094	38.3722892187243	30.2391735113898	37.6081710379643
ENSG00000124217	8.49395971273589	8.89147048811632	7.74611074814981	6.6698947590524	7.93158900340557
ENSG00000124214	102.042496307434	110.178742772533	96.9844883330945	57.806086766244	95.1251338259336
ENSG00000124212	72.2135383044719	106.741550896521	110.021979768991	108.386270509581	143.456694019601
ENSG00000247596	84.7965518938691	75.6900818093343	76.8899810733917	71.5611188088972	60.6787022672028
ENSG00000161970	527.900727483718	469.346360949553	514.071431963554	521.612630458704	523.323998275321
ENSG00000175073	7.90273356209192	9.1770130782716	7.27338719815132	6.07020075076386	7.69840704481729
ENSG00000160087	32.5782584658748	31.0320776391745	30.4312629251842	29.852959610121	28.1788548580573
ENSG00000036054	33.4330247267213	33.1892423208433	27.6918251281893	24.5128661827984	30.8629417705211
ENSG00000002586	411.222597049197	474.103780530697	452.402703807145	531.984486673956	506.036551025709
ENSG00000177954	3139.74075503008	2719.28128248946	3234.11501608786	3828.62696051526	3486.15707718919
ENSG00000177951	97.7160988437227	96.7418294670252	92.2374647467194	76.2843778678843	77.7481500161869
ENSG00000198242	1276.12197620864	997.497458545087	1171.10023812608	1395.05255884204	1136.00660690959
ENSG00000198246	5.32430531431069	4.44777782739576	5.32901740474381	5.14696397444098	5.10520333690881
ENSG00000092140	4.72147793610714	4.87441917585627	2.79744046044261	2.35327334911714	3.15877177952759
ENSG00000135916	212.880108948602	188.549015788824	164.402429454232	143.962727714121	401.978381513511
ENSG00000135913	2.51164522956388	2.58299691831474	1.12938820123397	2.31681423731953	2.70634100734344
ENSG00000135912	3.00502765025324	2.4293970141868	1.70897263458368	1.47502426955039	1.76009508501933
